Policy,Episode,TotalTime,TasksCreated,TasksAccepted,TasksDropped,TasksCompleted,TotalReward,AvgQueueTime,LoadImbalance,ServerFrequencies
DQN_Old,0,0.0698,300,130,100,30,-2301.11,767.04,438.41,"[0.0, 0.0, 100.0]"
DQN_Old,1,0.0590,300,132,100,32,-2410.11,803.37,470.46,"[0.0, 0.0, 100.0]"
DQN_Old,2,0.0554,300,129,100,29,-2350.52,783.51,453.96,"[0.0, 0.0, 100.0]"
DQN_Old,3,0.0514,300,132,100,32,-2387.73,795.91,460.56,"[0.0, 0.0, 100.0]"
DQN_Old,4,0.0575,300,134,100,34,-2076.54,692.18,401.17,"[0.0, 0.0, 100.0]"
DQN_Old,5,0.0535,300,130,100,30,-2287.99,762.66,440.29,"[0.0, 0.0, 100.0]"
DQN_Old,6,0.0636,300,133,99,34,-2211.43,737.14,426.15,"[0.0, 0.0, 100.0]"
DQN_Old,7,0.1148,300,130,100,30,-2352.51,784.17,450.66,"[0.0, 0.0, 100.0]"
DQN_Old,8,0.0995,300,132,99,33,-2402.77,800.92,461.98,"[0.0, 0.0, 100.0]"
DQN_Old,9,0.0563,300,132,100,32,-2378.55,792.85,462.45,"[0.0, 0.0, 100.0]"
DQN_Old,10,0.0580,300,129,100,29,-2325.29,775.10,444.06,"[0.0, 0.0, 100.0]"
DQN_Old,11,0.0502,300,133,100,33,-2255.68,751.89,437.93,"[0.0, 0.0, 100.0]"
DQN_Old,12,0.0846,300,133,100,33,-2185.87,728.62,434.16,"[0.0, 0.0, 100.0]"
DQN_Old,13,0.0566,300,133,99,34,-2258.18,752.73,442.18,"[0.0, 0.0, 100.0]"
DQN_Old,14,0.0476,300,129,100,29,-2422.04,807.35,471.88,"[0.0, 0.0, 100.0]"
DQN_Old,15,0.0476,300,127,100,27,-2414.95,804.98,456.32,"[0.0, 0.0, 100.0]"
DQN_Old,16,0.0528,300,133,100,33,-2338.83,779.61,461.51,"[0.0, 0.0, 100.0]"
DQN_Old,17,0.2215,300,132,100,32,-2284.21,761.40,446.42,"[0.0, 0.0, 100.0]"
DQN_Old,18,0.2364,300,131,100,31,-2284.38,761.46,433.69,"[0.0, 0.0, 100.0]"
DQN_Old,19,0.1046,300,130,100,30,-2314.35,771.45,431.34,"[0.0, 0.0, 100.0]"
DQN_Old,20,0.1447,300,132,100,32,-2264.91,754.97,439.35,"[0.0, 0.0, 100.0]"
DQN_Old,21,0.1291,300,133,100,33,-2310.36,770.12,446.89,"[0.0, 0.0, 100.0]"
DQN_Old,22,0.0457,300,132,100,32,-2295.03,765.01,445.48,"[0.0, 0.0, 100.0]"
DQN_Old,23,0.0535,300,132,100,32,-2317.98,772.66,449.25,"[0.0, 0.0, 100.0]"
DQN_Old,24,0.0727,300,129,100,29,-2387.24,795.75,454.91,"[0.0, 0.0, 100.0]"
DQN_Old,25,0.0866,300,129,100,29,-2375.89,791.96,449.72,"[0.0, 0.0, 100.0]"
DQN_Old,26,0.0633,300,129,99,30,-2370.36,790.12,447.83,"[0.0, 0.0, 100.0]"
DQN_Old,27,0.0598,300,135,100,35,-2195.70,731.90,430.86,"[0.0, 0.0, 100.0]"
DQN_Old,28,0.0613,300,131,100,31,-2449.53,816.51,477.06,"[0.0, 0.0, 100.0]"
DQN_Old,29,0.0603,300,133,100,33,-2189.29,729.76,420.49,"[0.0, 0.0, 100.0]"
DQN_Old,30,0.0493,300,130,100,30,-2266.94,755.65,425.21,"[0.0, 0.0, 100.0]"
DQN_Old,31,0.0505,300,130,100,30,-2350.09,783.36,455.38,"[0.0, 0.0, 100.0]"
DQN_Old,32,0.0498,300,130,100,30,-2427.49,809.16,465.75,"[0.0, 0.0, 100.0]"
DQN_Old,33,0.0470,300,133,99,34,-2337.45,779.15,453.02,"[0.0, 0.0, 100.0]"
DQN_Old,34,0.0524,300,133,100,33,-2298.26,766.09,444.53,"[0.0, 0.0, 100.0]"
DQN_Old,35,0.0441,300,131,100,31,-2343.78,781.26,448.78,"[0.0, 0.0, 100.0]"
DQN_Old,36,0.0627,300,130,100,30,-2252.55,750.85,425.21,"[0.0, 0.0, 100.0]"
DQN_Old,37,0.0451,300,131,100,31,-2442.79,814.26,471.40,"[0.0, 0.0, 100.0]"
DQN_Old,38,0.0610,300,129,99,30,-2404.22,801.41,457.26,"[0.0, 0.0, 100.0]"
DQN_Old,39,0.0457,300,131,100,31,-2297.54,765.85,436.05,"[0.0, 0.0, 100.0]"
DQN_Old,40,0.0488,300,134,100,34,-2312.83,770.94,457.73,"[0.0, 0.0, 100.0]"
DQN_Old,41,0.0468,300,129,100,29,-2336.39,778.80,439.82,"[0.0, 0.0, 100.0]"
DQN_Old,42,0.0502,300,131,100,31,-2233.35,744.45,430.39,"[0.0, 0.0, 100.0]"
DQN_Old,43,0.0440,300,131,100,31,-2307.73,769.24,441.71,"[0.0, 0.0, 100.0]"
DQN_Old,44,0.0464,300,131,99,32,-2351.19,783.73,453.49,"[0.0, 0.0, 100.0]"
DQN_Old,45,0.0554,300,132,100,32,-2292.89,764.30,443.59,"[0.0, 0.0, 100.0]"
DQN_Old,46,0.0469,300,135,100,35,-2209.59,736.53,435.11,"[0.0, 0.0, 100.0]"
DQN_Old,47,0.0503,300,132,100,32,-2330.74,776.91,448.31,"[0.0, 0.0, 100.0]"
DQN_Old,48,0.0531,300,133,100,33,-2277.04,759.01,442.18,"[0.0, 0.0, 100.0]"
DQN_Old,49,0.0571,300,131,99,32,-2292.46,764.15,441.71,"[0.0, 0.0, 100.0]"
DQN_Old,50,0.0501,300,129,100,29,-2359.17,786.39,447.36,"[0.0, 0.0, 100.0]"
DQN_Old,51,0.0510,300,131,100,31,-2325.59,775.20,461.03,"[0.0, 0.0, 100.0]"
DQN_Old,52,0.0505,300,129,100,29,-2358.42,786.14,448.78,"[0.0, 0.0, 100.0]"
DQN_Old,53,0.0477,300,129,99,30,-2198.65,732.88,414.36,"[0.0, 0.0, 100.0]"
DQN_Old,54,0.0486,300,133,100,33,-2216.20,738.73,428.98,"[0.0, 0.0, 100.0]"
DQN_Old,55,0.0516,300,132,100,32,-2245.35,748.45,430.86,"[0.0, 0.0, 100.0]"
DQN_Old,56,0.0487,300,132,100,32,-2254.21,751.40,439.82,"[0.0, 0.0, 100.0]"
DQN_Old,57,0.0514,300,134,100,34,-2166.33,722.11,425.21,"[0.0, 0.0, 100.0]"
DQN_Old,58,0.0489,300,131,100,31,-2372.53,790.84,454.91,"[0.0, 0.0, 100.0]"
DQN_Old,59,0.0503,300,133,100,33,-2168.18,722.73,423.79,"[0.0, 0.0, 100.0]"
DQN_Old,60,0.0538,300,132,100,32,-2288.40,762.80,436.05,"[0.0, 0.0, 100.0]"
DQN_Old,61,0.0488,300,132,100,32,-2294.22,764.74,437.93,"[0.0, 0.0, 100.0]"
DQN_Old,62,0.0550,300,133,99,34,-2305.87,768.62,444.53,"[0.0, 0.0, 100.0]"
DQN_Old,63,0.0443,300,131,100,31,-2364.66,788.22,461.03,"[0.0, 0.0, 100.0]"
DQN_Old,64,0.0554,300,132,100,32,-2282.63,760.88,436.99,"[0.0, 0.0, 100.0]"
DQN_Old,65,0.0507,300,131,100,31,-2206.42,735.47,420.02,"[0.0, 0.0, 100.0]"
DQN_Old,66,0.0514,300,130,100,30,-2309.91,769.97,439.82,"[0.0, 0.0, 100.0]"
DQN_Old,67,0.0501,300,130,100,30,-2296.52,765.51,447.36,"[0.0, 0.0, 100.0]"
DQN_Old,68,0.0487,300,131,100,31,-2325.41,775.14,449.72,"[0.0, 0.0, 100.0]"
DQN_Old,69,0.0423,300,130,100,30,-2378.14,792.71,447.36,"[0.0, 0.0, 100.0]"
DQN_Old,70,0.0568,300,127,100,27,-2399.13,799.71,441.71,"[0.0, 0.0, 100.0]"
DQN_Old,71,0.0530,300,130,100,30,-2357.07,785.69,450.19,"[0.0, 0.0, 100.0]"
DQN_Old,72,0.0500,300,131,100,31,-2209.55,736.52,424.74,"[0.0, 0.0, 100.0]"
DQN_Old,73,0.0541,300,134,100,34,-2283.83,761.28,445.01,"[0.0, 0.0, 100.0]"
DQN_Old,74,0.0492,300,130,100,30,-2382.27,794.09,454.91,"[0.0, 0.0, 100.0]"
DQN_Old,75,0.0481,300,131,100,31,-2307.49,769.16,441.71,"[0.0, 0.0, 100.0]"
DQN_Old,76,0.0436,300,130,100,30,-2341.68,780.56,447.83,"[0.0, 0.0, 100.0]"
DQN_Old,77,0.0514,300,128,99,29,-2391.54,797.18,450.66,"[0.0, 0.0, 100.0]"
DQN_Old,78,0.0463,300,134,100,34,-2280.23,760.08,447.36,"[0.0, 0.0, 100.0]"
DQN_Old,79,0.0550,300,131,100,31,-2364.56,788.19,447.83,"[0.0, 0.0, 100.0]"
DQN_Old,80,0.0453,300,133,100,33,-2352.65,784.22,462.92,"[0.0, 0.0, 100.0]"
DQN_Old,81,0.0493,300,131,100,31,-2384.94,794.98,459.62,"[0.0, 0.0, 100.0]"
DQN_Old,82,0.0432,300,131,100,31,-2261.55,753.85,434.16,"[0.0, 0.0, 100.0]"
DQN_Old,83,0.0502,300,134,99,35,-2318.14,772.71,456.79,"[0.0, 0.0, 100.0]"
DQN_Old,84,0.0463,300,129,100,29,-2390.04,796.68,461.03,"[0.0, 0.0, 100.0]"
DQN_Old,85,0.0474,300,132,100,32,-2271.96,757.32,443.12,"[0.0, 0.0, 100.0]"
DQN_Old,86,0.0491,300,133,100,33,-2223.35,741.12,437.46,"[0.0, 0.0, 100.0]"
DQN_Old,87,0.0486,300,132,100,32,-2314.83,771.61,445.01,"[0.0, 0.0, 100.0]"
DQN_Old,88,0.0490,300,133,100,33,-2250.00,750.00,437.93,"[0.0, 0.0, 100.0]"
DQN_Old,89,0.0472,300,131,100,31,-2317.64,772.55,439.35,"[0.0, 0.0, 100.0]"
DQN_Old,90,0.0482,300,130,100,30,-2476.70,825.57,477.53,"[0.0, 0.0, 100.0]"
DQN_Old,91,0.0472,300,133,100,33,-2198.95,732.98,425.68,"[0.0, 0.0, 100.0]"
DQN_Old,92,0.0501,300,133,100,33,-2303.06,767.69,465.28,"[0.0, 0.0, 100.0]"
DQN_Old,93,0.0462,300,132,100,32,-2265.26,755.09,439.35,"[0.0, 0.0, 100.0]"
DQN_Old,94,0.0543,300,129,100,29,-2257.52,752.51,423.79,"[0.0, 0.0, 100.0]"
DQN_Old,95,0.0476,300,131,100,31,-2252.91,750.97,440.76,"[0.0, 0.0, 100.0]"
DQN_Old,96,0.0499,300,132,100,32,-2305.20,768.40,438.88,"[0.0, 0.0, 100.0]"
DQN_Old,97,0.0510,300,131,100,31,-2242.52,747.51,427.09,"[0.0, 0.0, 100.0]"
DQN_Old,98,0.0463,300,133,100,33,-2345.52,781.84,453.96,"[0.0, 0.0, 100.0]"
DQN_Old,99,0.0481,300,132,100,32,-2350.19,783.40,453.96,"[0.0, 0.0, 100.0]"
DQN_New,0,0.0438,300,130,100,30,-2383.65,794.55,464.33,"[100.0, 0.0, 0.0]"
DQN_New,1,0.0502,300,129,100,29,-2358.17,786.06,438.88,"[100.0, 0.0, 0.0]"
DQN_New,2,0.0461,300,132,100,32,-2345.34,781.78,445.95,"[100.0, 0.0, 0.0]"
DQN_New,3,0.0494,300,132,100,32,-2282.78,760.93,440.76,"[100.0, 0.0, 0.0]"
DQN_New,4,0.0525,300,133,100,33,-2272.63,757.54,441.23,"[100.0, 0.0, 0.0]"
DQN_New,5,0.0503,300,133,100,33,-2352.71,784.24,456.79,"[100.0, 0.0, 0.0]"
DQN_New,6,0.0450,300,132,100,32,-2313.16,771.05,449.25,"[100.0, 0.0, 0.0]"
DQN_New,7,0.0433,300,131,100,31,-2400.90,800.30,455.85,"[100.0, 0.0, 0.0]"
DQN_New,8,0.0490,300,131,100,31,-2327.69,775.90,454.43,"[100.0, 0.0, 0.0]"
DQN_New,9,0.0472,300,132,99,33,-2402.48,800.83,467.63,"[100.0, 0.0, 0.0]"
DQN_New,10,0.0495,300,132,100,32,-2189.87,729.96,419.08,"[100.0, 0.0, 0.0]"
DQN_New,11,0.0454,300,132,100,32,-2342.84,780.95,453.49,"[100.0, 0.0, 0.0]"
DQN_New,12,0.0519,300,132,100,32,-2313.13,771.04,451.61,"[100.0, 0.0, 0.0]"
DQN_New,13,0.0475,300,129,100,29,-2268.89,756.30,434.16,"[100.0, 0.0, 0.0]"
DQN_New,14,0.0473,300,130,100,30,-2359.72,786.57,450.19,"[100.0, 0.0, 0.0]"
DQN_New,15,0.0506,300,129,100,29,-2356.87,785.62,447.36,"[100.0, 0.0, 0.0]"
DQN_New,16,0.0497,300,132,100,32,-2312.20,770.73,449.72,"[100.0, 0.0, 0.0]"
DQN_New,17,0.0478,300,131,100,31,-2367.39,789.13,455.85,"[100.0, 0.0, 0.0]"
DQN_New,18,0.0536,300,129,100,29,-2382.93,794.31,455.38,"[100.0, 0.0, 0.0]"
DQN_New,19,0.0482,300,132,100,32,-2268.05,756.02,447.36,"[100.0, 0.0, 0.0]"
DQN_New,20,0.0505,300,131,100,31,-2276.57,758.86,434.63,"[100.0, 0.0, 0.0]"
DQN_New,21,0.0498,300,128,100,28,-2347.46,782.49,448.31,"[100.0, 0.0, 0.0]"
DQN_New,22,0.0440,300,130,99,31,-2474.51,824.84,473.29,"[100.0, 0.0, 0.0]"
DQN_New,23,0.0537,300,133,100,33,-2274.37,758.12,445.01,"[100.0, 0.0, 0.0]"
DQN_New,24,0.0517,300,130,100,30,-2417.17,805.72,466.22,"[100.0, 0.0, 0.0]"
DQN_New,25,0.0595,300,130,100,30,-2410.23,803.41,469.99,"[100.0, 0.0, 0.0]"
DQN_New,26,0.0495,300,132,100,32,-2402.58,800.86,464.80,"[100.0, 0.0, 0.0]"
DQN_New,27,0.0501,300,131,100,31,-2308.69,769.56,448.31,"[100.0, 0.0, 0.0]"
DQN_New,28,0.0503,300,132,100,32,-2375.03,791.68,465.75,"[100.0, 0.0, 0.0]"
DQN_New,29,0.0457,300,132,100,32,-2178.30,726.10,420.02,"[100.0, 0.0, 0.0]"
DQN_New,30,0.0546,300,132,100,32,-2340.04,780.01,456.79,"[100.0, 0.0, 0.0]"
DQN_New,31,0.0528,300,129,99,30,-2270.07,756.69,424.74,"[100.0, 0.0, 0.0]"
DQN_New,32,0.0473,300,130,100,30,-2399.09,799.70,463.39,"[100.0, 0.0, 0.0]"
DQN_New,33,0.0558,300,131,100,31,-2270.51,756.84,438.88,"[100.0, 0.0, 0.0]"
DQN_New,34,0.0523,300,131,100,31,-2287.61,762.54,439.82,"[100.0, 0.0, 0.0]"
DQN_New,35,0.0531,300,129,100,29,-2299.84,766.61,430.39,"[100.0, 0.0, 0.0]"
DQN_New,36,0.0427,300,130,100,30,-2199.03,733.01,420.96,"[100.0, 0.0, 0.0]"
DQN_New,37,0.0504,300,131,100,31,-2277.91,759.30,441.23,"[100.0, 0.0, 0.0]"
DQN_New,38,0.0460,300,133,100,33,-2312.79,770.93,447.83,"[100.0, 0.0, 0.0]"
DQN_New,39,0.0555,300,131,100,31,-2300.87,766.96,447.36,"[100.0, 0.0, 0.0]"
DQN_New,40,0.0520,300,130,100,30,-2325.35,775.12,446.42,"[100.0, 0.0, 0.0]"
DQN_New,41,0.0475,300,129,100,29,-2387.62,795.87,450.19,"[100.0, 0.0, 0.0]"
DQN_New,42,0.0534,300,133,100,33,-2391.75,797.25,469.99,"[100.0, 0.0, 0.0]"
DQN_New,43,0.0504,300,127,100,27,-2427.63,809.21,454.91,"[100.0, 0.0, 0.0]"
DQN_New,44,0.0490,300,133,100,33,-2361.38,787.13,462.45,"[100.0, 0.0, 0.0]"
DQN_New,45,0.0458,300,129,100,29,-2360.28,786.76,454.43,"[100.0, 0.0, 0.0]"
DQN_New,46,0.0496,300,133,100,33,-2114.37,704.79,405.41,"[100.0, 0.0, 0.0]"
DQN_New,47,0.0480,300,130,100,30,-2474.16,824.72,471.88,"[100.0, 0.0, 0.0]"
DQN_New,48,0.0558,300,129,100,29,-2286.49,762.16,435.58,"[100.0, 0.0, 0.0]"
DQN_New,49,0.0468,300,133,100,33,-2419.55,806.52,475.65,"[100.0, 0.0, 0.0]"
DQN_New,50,0.0488,300,129,99,30,-2330.59,776.86,436.99,"[100.0, 0.0, 0.0]"
DQN_New,51,0.0462,300,133,100,33,-2205.99,735.33,428.04,"[100.0, 0.0, 0.0]"
DQN_New,52,0.0508,300,131,100,31,-2278.45,759.48,438.41,"[100.0, 0.0, 0.0]"
