Policy,Episode,TotalTime,TasksCreated,TasksAccepted,TasksDropped,TasksCompleted,TotalReward,AvgQueueTime,LoadImbalance,ServerFrequencies
DQN_New,53,0.0430,300,130,100,30,-2384.23,794.74,452.55,"[100.0, 0.0, 0.0]"
DQN_New,54,0.0479,300,131,100,31,-2211.47,737.16,428.98,"[100.0, 0.0, 0.0]"
DQN_New,55,0.0501,300,131,100,31,-2323.06,774.35,443.12,"[100.0, 0.0, 0.0]"
DQN_New,56,0.0438,300,133,100,33,-2330.23,776.74,455.85,"[100.0, 0.0, 0.0]"
DQN_New,57,0.0538,300,132,100,32,-2201.93,733.98,429.92,"[100.0, 0.0, 0.0]"
DQN_New,58,0.0443,300,130,99,31,-2307.25,769.08,443.59,"[100.0, 0.0, 0.0]"
DQN_New,59,0.0476,300,129,100,29,-2417.83,805.94,460.56,"[100.0, 0.0, 0.0]"
DQN_New,60,0.0550,300,132,100,32,-2313.34,771.11,447.83,"[100.0, 0.0, 0.0]"
DQN_New,61,0.0477,300,130,100,30,-2305.37,768.46,438.88,"[100.0, 0.0, 0.0]"
DQN_New,62,0.0522,300,130,100,30,-2342.76,780.92,453.96,"[100.0, 0.0, 0.0]"
DQN_New,63,0.0521,300,131,100,31,-2208.49,736.16,422.38,"[100.0, 0.0, 0.0]"
DQN_New,64,0.0456,300,131,100,31,-2244.12,748.04,431.81,"[100.0, 0.0, 0.0]"
DQN_New,65,0.0477,300,130,100,30,-2261.59,753.86,434.63,"[100.0, 0.0, 0.0]"
DQN_New,66,0.0484,300,132,100,32,-2265.77,755.26,435.58,"[100.0, 0.0, 0.0]"
DQN_New,67,0.0495,300,132,100,32,-2261.86,753.95,443.12,"[100.0, 0.0, 0.0]"
DQN_New,68,0.0525,300,131,100,31,-2313.47,771.16,450.66,"[100.0, 0.0, 0.0]"
DQN_New,69,0.0531,300,132,99,33,-2283.28,761.09,438.41,"[100.0, 0.0, 0.0]"
DQN_New,70,0.0446,300,130,100,30,-2268.37,756.12,431.34,"[100.0, 0.0, 0.0]"
DQN_New,71,0.0465,300,131,99,32,-2358.56,786.19,457.73,"[100.0, 0.0, 0.0]"
DQN_New,72,0.0513,300,131,100,31,-2383.17,794.39,457.73,"[100.0, 0.0, 0.0]"
DQN_New,73,0.0497,300,129,100,29,-2328.34,776.11,445.01,"[100.0, 0.0, 0.0]"
DQN_New,74,0.0474,300,130,100,30,-2345.75,781.92,452.55,"[100.0, 0.0, 0.0]"
DQN_New,75,0.0467,300,130,100,30,-2382.40,794.13,461.98,"[100.0, 0.0, 0.0]"
DQN_New,76,0.0510,300,128,100,28,-2398.25,799.42,453.02,"[100.0, 0.0, 0.0]"
DQN_New,77,0.0459,300,129,100,29,-2306.79,768.93,437.46,"[100.0, 0.0, 0.0]"
DQN_New,78,0.0478,300,132,100,32,-2335.84,778.61,451.61,"[100.0, 0.0, 0.0]"
DQN_New,79,0.0448,300,129,100,29,-2352.65,784.22,448.31,"[100.0, 0.0, 0.0]"
DQN_New,80,0.0475,300,134,100,34,-2301.08,767.03,447.83,"[100.0, 0.0, 0.0]"
DQN_New,81,0.0514,300,130,100,30,-2408.56,802.85,460.56,"[100.0, 0.0, 0.0]"
DQN_New,82,0.0497,300,134,100,34,-2444.33,814.78,481.78,"[100.0, 0.0, 0.0]"
DQN_New,83,0.0830,300,129,100,29,-2305.19,768.40,439.82,"[100.0, 0.0, 0.0]"
DQN_New,84,0.0470,300,130,100,30,-2341.26,780.42,447.83,"[100.0, 0.0, 0.0]"
DQN_New,85,0.0548,300,131,100,31,-2304.05,768.02,439.82,"[100.0, 0.0, 0.0]"
DQN_New,86,0.1270,300,130,100,30,-2306.15,768.72,444.06,"[100.0, 0.0, 0.0]"
DQN_New,87,0.0822,300,133,100,33,-2368.80,789.60,463.86,"[100.0, 0.0, 0.0]"
DQN_New,88,0.0500,300,128,100,28,-2361.96,787.32,446.42,"[100.0, 0.0, 0.0]"
DQN_New,89,0.0527,300,131,100,31,-2365.30,788.43,455.85,"[100.0, 0.0, 0.0]"
DQN_New,90,0.0490,300,131,100,31,-2418.30,806.10,470.46,"[100.0, 0.0, 0.0]"
DQN_New,91,0.0657,300,134,100,34,-2365.13,788.38,463.39,"[100.0, 0.0, 0.0]"
DQN_New,92,0.0800,300,129,100,29,-2220.47,740.16,416.25,"[100.0, 0.0, 0.0]"
DQN_New,93,0.0519,300,126,100,26,-2369.87,789.96,435.11,"[100.0, 0.0, 0.0]"
DQN_New,94,0.0448,300,130,100,30,-2373.78,791.26,455.85,"[100.0, 0.0, 0.0]"
DQN_New,95,0.0499,300,130,100,30,-2268.14,756.05,430.39,"[100.0, 0.0, 0.0]"
DQN_New,96,0.0505,300,130,100,30,-2388.04,796.01,447.36,"[100.0, 0.0, 0.0]"
DQN_New,97,0.0429,300,134,100,34,-2250.49,750.16,441.23,"[100.0, 0.0, 0.0]"
DQN_New,98,0.0531,300,131,100,31,-2380.33,793.44,469.05,"[100.0, 0.0, 0.0]"
DQN_New,99,0.0822,300,129,100,29,-2331.30,777.10,448.31,"[100.0, 0.0, 0.0]"
RoundRobin,0,0.0062,300,300,205,95,-2894.26,964.75,10.20,"[33.33, 33.33, 33.33]"
RoundRobin,1,0.0090,300,300,201,99,-2809.41,936.47,28.67,"[33.33, 33.33, 33.33]"
RoundRobin,2,0.0060,300,300,206,94,-2966.58,988.86,4.55,"[33.33, 33.33, 33.33]"
RoundRobin,3,0.0063,300,300,208,92,-3030.51,1010.17,5.73,"[33.33, 33.33, 33.33]"
RoundRobin,4,0.0052,300,300,209,91,-3068.06,1022.69,8.58,"[33.33, 33.33, 33.33]"
RoundRobin,5,0.0052,300,300,205,95,-2912.03,970.68,31.59,"[33.33, 33.33, 33.33]"
RoundRobin,6,0.0061,300,300,205,95,-2903.49,967.83,9.42,"[33.33, 33.33, 33.33]"
RoundRobin,7,0.0052,300,300,205,95,-2834.81,944.94,10.71,"[33.33, 33.33, 33.33]"
RoundRobin,8,0.0053,300,300,204,96,-2828.03,942.68,21.65,"[33.33, 33.33, 33.33]"
RoundRobin,9,0.0068,300,300,208,92,-2926.13,975.38,33.74,"[33.33, 33.33, 33.33]"
RoundRobin,10,0.0068,300,300,203,97,-2904.51,968.17,37.26,"[33.33, 33.33, 33.33]"
RoundRobin,11,0.0063,300,300,210,90,-3068.15,1022.72,16.86,"[33.33, 33.33, 33.33]"
RoundRobin,12,0.0070,300,300,202,98,-2906.00,968.67,29.88,"[33.33, 33.33, 33.33]"
RoundRobin,13,0.0053,300,300,205,95,-2900.17,966.72,13.91,"[33.33, 33.33, 33.33]"
RoundRobin,14,0.0055,300,300,211,89,-3056.68,1018.89,9.81,"[33.33, 33.33, 33.33]"
RoundRobin,15,0.0050,300,300,201,99,-2837.48,945.83,26.61,"[33.33, 33.33, 33.33]"
RoundRobin,16,0.0050,300,300,208,92,-2925.53,975.18,18.15,"[33.33, 33.33, 33.33]"
RoundRobin,17,0.0056,300,300,207,93,-3018.69,1006.23,23.34,"[33.33, 33.33, 33.33]"
RoundRobin,18,0.0051,300,300,207,93,-2937.25,979.08,21.93,"[33.33, 33.33, 33.33]"
RoundRobin,19,0.0051,300,300,207,93,-2915.48,971.83,5.25,"[33.33, 33.33, 33.33]"
RoundRobin,20,0.0062,300,300,203,97,-2838.30,946.10,9.74,"[33.33, 33.33, 33.33]"
RoundRobin,21,0.0068,300,300,204,96,-2975.91,991.97,30.74,"[33.33, 33.33, 33.33]"
RoundRobin,22,0.0054,300,300,205,95,-2892.04,964.01,35.19,"[33.33, 33.33, 33.33]"
RoundRobin,23,0.0057,300,300,207,93,-2856.65,952.22,41.31,"[33.33, 33.33, 33.33]"
RoundRobin,24,0.0050,300,300,203,97,-2850.90,950.30,24.69,"[33.33, 33.33, 33.33]"
RoundRobin,25,0.0052,300,300,209,91,-2960.92,986.97,9.10,"[33.33, 33.33, 33.33]"
RoundRobin,26,0.0068,300,300,208,92,-3008.07,1002.69,15.25,"[33.33, 33.33, 33.33]"
RoundRobin,27,0.0065,300,300,208,92,-2868.99,956.33,44.32,"[33.33, 33.33, 33.33]"
RoundRobin,28,0.0057,300,300,201,99,-2842.92,947.64,12.83,"[33.33, 33.33, 33.33]"
RoundRobin,29,0.0049,300,300,206,94,-2970.28,990.09,9.27,"[33.33, 33.33, 33.33]"
RoundRobin,30,0.0050,300,300,203,97,-2934.89,978.30,25.66,"[33.33, 33.33, 33.33]"
RoundRobin,31,0.0055,300,300,210,90,-2975.20,991.73,11.90,"[33.33, 33.33, 33.33]"
RoundRobin,32,0.0051,300,300,209,91,-2962.39,987.46,29.02,"[33.33, 33.33, 33.33]"
RoundRobin,33,0.0050,300,300,207,93,-2963.14,987.71,17.56,"[33.33, 33.33, 33.33]"
RoundRobin,34,0.0050,300,300,206,94,-2883.29,961.10,18.19,"[33.33, 33.33, 33.33]"
RoundRobin,35,0.0054,300,300,209,91,-2980.52,993.51,17.13,"[33.33, 33.33, 33.33]"
RoundRobin,36,0.0060,300,300,209,91,-2940.30,980.10,38.48,"[33.33, 33.33, 33.33]"
RoundRobin,37,0.0076,300,300,211,89,-3077.43,1025.81,14.97,"[33.33, 33.33, 33.33]"
RoundRobin,38,0.0076,300,300,213,87,-3131.39,1043.80,28.39,"[33.33, 33.33, 33.33]"
RoundRobin,39,0.0049,300,300,212,88,-2992.64,997.55,8.50,"[33.33, 33.33, 33.33]"
RoundRobin,40,0.0055,300,300,209,91,-2885.26,961.75,21.30,"[33.33, 33.33, 33.33]"
RoundRobin,41,0.0051,300,300,203,97,-2793.44,931.15,2.49,"[33.33, 33.33, 33.33]"
RoundRobin,42,0.0050,300,300,203,97,-3027.28,1009.09,18.21,"[33.33, 33.33, 33.33]"
RoundRobin,43,0.0060,300,300,212,88,-3106.15,1035.38,17.78,"[33.33, 33.33, 33.33]"
RoundRobin,44,0.0076,300,300,209,91,-3028.11,1009.37,17.91,"[33.33, 33.33, 33.33]"
RoundRobin,45,0.0080,300,300,201,99,-2930.27,976.76,41.27,"[33.33, 33.33, 33.33]"
RoundRobin,46,0.0061,300,300,200,100,-2752.11,917.37,19.34,"[33.33, 33.33, 33.33]"
RoundRobin,47,0.0090,300,300,208,92,-3002.82,1000.94,20.07,"[33.33, 33.33, 33.33]"
RoundRobin,48,0.0052,300,300,207,93,-2948.98,982.99,9.90,"[33.33, 33.33, 33.33]"
RoundRobin,49,0.0058,300,300,210,90,-2981.07,993.69,40.09,"[33.33, 33.33, 33.33]"
RoundRobin,50,0.0074,300,300,207,93,-2999.27,999.76,24.90,"[33.33, 33.33, 33.33]"
RoundRobin,51,0.0072,300,300,206,94,-2847.43,949.14,9.27,"[33.33, 33.33, 33.33]"
RoundRobin,52,0.0088,300,300,201,99,-2867.22,955.74,24.36,"[33.33, 33.33, 33.33]"
RoundRobin,53,0.0064,300,300,202,98,-2836.60,945.53,10.20,"[33.33, 33.33, 33.33]"
RoundRobin,54,0.0091,300,300,205,95,-2864.80,954.93,39.29,"[33.33, 33.33, 33.33]"
RoundRobin,55,0.0059,300,300,207,93,-2898.67,966.22,13.89,"[33.33, 33.33, 33.33]"
RoundRobin,56,0.0086,300,300,209,91,-3028.17,1009.39,22.53,"[33.33, 33.33, 33.33]"
RoundRobin,57,0.0055,300,300,206,94,-2882.07,960.69,15.64,"[33.33, 33.33, 33.33]"
RoundRobin,58,0.0108,300,300,207,93,-3059.03,1019.68,31.37,"[33.33, 33.33, 33.33]"
RoundRobin,59,0.0084,300,300,205,95,-2904.93,968.31,7.79,"[33.33, 33.33, 33.33]"
RoundRobin,60,0.0107,300,300,209,91,-3021.69,1007.23,30.35,"[33.33, 33.33, 33.33]"
RoundRobin,61,0.0106,300,300,210,90,-3030.43,1010.14,23.80,"[33.33, 33.33, 33.33]"
RoundRobin,62,0.0077,300,300,206,94,-2965.14,988.38,20.51,"[33.33, 33.33, 33.33]"
RoundRobin,63,0.0061,300,300,209,91,-2984.73,994.91,16.52,"[33.33, 33.33, 33.33]"
RoundRobin,64,0.0101,300,300,207,93,-3003.33,1001.11,42.90,"[33.33, 33.33, 33.33]"
RoundRobin,65,0.0073,300,300,199,101,-2793.14,931.05,39.52,"[33.33, 33.33, 33.33]"
RoundRobin,66,0.0074,300,300,209,91,-2949.48,983.16,28.52,"[33.33, 33.33, 33.33]"
RoundRobin,67,0.0065,300,300,203,97,-2871.12,957.04,16.82,"[33.33, 33.33, 33.33]"
RoundRobin,68,0.0065,300,300,207,93,-2969.44,989.81,16.68,"[33.33, 33.33, 33.33]"
RoundRobin,69,0.0054,300,300,212,88,-3127.55,1042.52,5.72,"[33.33, 33.33, 33.33]"
RoundRobin,70,0.0060,300,300,203,97,-2925.96,975.32,12.50,"[33.33, 33.33, 33.33]"
RoundRobin,71,0.0054,300,300,202,98,-2842.08,947.36,8.73,"[33.33, 33.33, 33.33]"
RoundRobin,72,0.0054,300,300,204,96,-2829.95,943.32,15.63,"[33.33, 33.33, 33.33]"
RoundRobin,73,0.0063,300,300,206,94,-2918.01,972.67,35.87,"[33.33, 33.33, 33.33]"
RoundRobin,74,0.0053,300,300,212,88,-3035.74,1011.91,24.12,"[33.33, 33.33, 33.33]"
RoundRobin,75,0.0054,300,300,204,96,-2841.12,947.04,27.79,"[33.33, 33.33, 33.33]"
RoundRobin,76,0.0059,300,300,206,94,-2921.04,973.68,11.86,"[33.33, 33.33, 33.33]"
RoundRobin,77,0.0053,300,300,207,93,-2976.20,992.07,11.56,"[33.33, 33.33, 33.33]"
RoundRobin,78,0.0053,300,300,209,91,-3101.95,1033.98,15.30,"[33.33, 33.33, 33.33]"
RoundRobin,79,0.0059,300,300,207,93,-2927.43,975.81,14.06,"[33.33, 33.33, 33.33]"
RoundRobin,80,0.0056,300,300,203,97,-2857.63,952.54,17.15,"[33.33, 33.33, 33.33]"
RoundRobin,81,0.0067,300,300,205,95,-2964.51,988.17,15.25,"[33.33, 33.33, 33.33]"
RoundRobin,82,0.0063,300,300,211,89,-3027.84,1009.28,17.21,"[33.33, 33.33, 33.33]"
RoundRobin,83,0.0071,300,300,208,92,-2962.76,987.59,13.74,"[33.33, 33.33, 33.33]"
RoundRobin,84,0.0071,300,300,203,97,-2856.19,952.06,8.26,"[33.33, 33.33, 33.33]"
RoundRobin,85,0.0050,300,300,207,93,-3018.09,1006.03,18.06,"[33.33, 33.33, 33.33]"
RoundRobin,86,0.0049,300,300,206,94,-2929.16,976.39,8.64,"[33.33, 33.33, 33.33]"
RoundRobin,87,0.0057,300,300,210,90,-2951.42,983.81,33.36,"[33.33, 33.33, 33.33]"
RoundRobin,88,0.0050,300,300,209,91,-3016.63,1005.54,23.21,"[33.33, 33.33, 33.33]"
RoundRobin,89,0.0050,300,300,210,90,-3058.86,1019.62,33.64,"[33.33, 33.33, 33.33]"
RoundRobin,90,0.0060,300,300,204,96,-2872.40,957.47,21.23,"[33.33, 33.33, 33.33]"
RoundRobin,91,0.0055,300,300,212,88,-2976.03,992.01,30.74,"[33.33, 33.33, 33.33]"
RoundRobin,92,0.0049,300,300,210,90,-3067.58,1022.53,12.36,"[33.33, 33.33, 33.33]"
RoundRobin,93,0.0067,300,300,208,92,-3078.85,1026.28,17.17,"[33.33, 33.33, 33.33]"
RoundRobin,94,0.0069,300,300,200,100,-2784.12,928.04,12.26,"[33.33, 33.33, 33.33]"
RoundRobin,95,0.0051,300,300,206,94,-2908.94,969.65,7.32,"[33.33, 33.33, 33.33]"
RoundRobin,96,0.0078,300,300,210,90,-3040.69,1013.56,15.86,"[33.33, 33.33, 33.33]"
RoundRobin,97,0.0050,300,300,203,97,-2861.19,953.73,28.47,"[33.33, 33.33, 33.33]"
RoundRobin,98,0.0071,300,300,205,95,-2981.83,993.94,24.86,"[33.33, 33.33, 33.33]"
RoundRobin,99,0.0054,300,300,202,98,-2841.12,947.04,30.03,"[33.33, 33.33, 33.33]"
